filename    token   category    next_token_is_end_of_para	next_token_is_end_of_text	begins_with_a_capital_letter	pos_-1	pos_-2	pos_-3	My_POS	pos_1	pos_2	pos_3	tokens_to_nearest_left_"	tokens_to_nearest_right_"	speech_word_in_(-5;5)_vicinity	speech_punctuation_in_(-5;5)_vicinity
some_file.xml	token689	0	0	1	1	P	V	D	R	V	N	V	5	25	1	1
some_file.xml	token690	2	1	0	1	R	R	D	P	D	R	A	14	20	1	0
some_file.xml	token691	0	1	0	0	R	A	N	V	R	R	A	14	10	0	0
some_file.xml	token692	1	1	0	0	V	V	N	V	N	D	A	19	8	0	1
some_file.xml	token693	1	1	1	0	A	V	P	P	N	A	A	19	0	1	0
some_file.xml	token694	2	0	1	1	D	D	N	V	P	N	D	22	0	1	0
some_file.xml	token695	2	1	1	1	V	N	A	N	V	N	D	14	8	1	1
some_file.xml	token696	2	0	0	1	P	P	R	D	D	V	N	21	27	0	0
some_file.xml	token697	1	1	0	0	D	R	R	N	R	D	V	8	23	1	0
some_file.xml	token698	1	0	1	0	D	P	D	D	D	V	V	0	20	1	0
some_file.xml	token699	2	1	0	0	D	P	A	R	D	V	D	19	23	1	0
some_file.xml	token700	1	0	0	1	R	D	A	R	N	A	A	10	4	0	1
some_file.xml	token701	0	1	0	1	R	N	A	N	N	V	V	26	21	0	1
some_file.xml	token702	0	0	1	0	P	N	V	D	D	V	N	24	14	1	0
some_file.xml	token703	1	1	1	1	P	N	D	A	P	N	R	27	8	1	1
some_file.xml	token704	1	1	0	0	D	N	V	R	N	A	A	1	5	0	1
some_file.xml	token705	2	0	0	1	A	R	R	R	N	P	V	18	24	1	1
some_file.xml	token706	0	0	0	0	V	N	D	R	P	R	P	2	21	0	0
some_file.xml	token707	0	1	0	1	D	N	A	N	P	N	V	14	11	1	0
some_file.xml	token708	0	1	1	1	N	P	V	A	P	N	N	19	9	1	0
some_file.xml	token709	1	0	1	0	P	P	R	A	R	N	A	15	25	1	1
some_file.xml	token710	2	1	0	1	V	A	V	D	P	N	N	26	7	0	0
some_file.xml	token711	0	0	1	1	D	V	N	V	A	R	V	2	14	1	1
some_file.xml	token712	2	0	1	1	D	R	N	V	D	P	R	24	21	1	1
some_file.xml	token713	2	0	0	0	D	P	P	D	D	P	P	4	5	0	1
some_file.xml	token714	2	0	0	0	P	D	A	A	P	D	N	5	7	0	1
some_file.xml	token715	2	1	0	1	D	A	V	N	R	N	N	6	4	1	0
some_file.xml	token716	2	1	1	0	V	P	N	V	P	D	P	20	1	0	0
some_file.xml	token717	0	0	1	0	D	V	D	A	R	R	P	25	27	1	1
some_file.xml	token718	2	0	1	0	V	A	V	N	D	R	A	6	2	0	1
some_file.xml	token719	0	1	1	1	D	D	A	V	N	A	R	20	25	1	0
some_file.xml	token720	2	0	0	1	V	D	N	N	R	N	A	6	25	0	0
some_file.xml	token721	1	0	1	0	N	V	D	N	R	A	R	9	27	1	0
some_file.xml	token722	1	0	1	0	V	R	V	N	V	A	A	24	8	1	1
some_file.xml	token723	0	0	1	0	N	N	N	A	V	R	V	18	12	0	0
some_file.xml	token724	1	1	0	1	A	R	N	V	N	D	V	19	7	1	0
some_file.xml	token725	0	0	1	0	R	A	V	P	A	N	V	17	23	0	1
some_file.xml	token726	2	1	0	1	A	D	N	D	V	R	V	19	5	1	0
some_file.xml	token727	0	1	0	1	P	P	A	V	V	V	R	1	21	0	1
some_file.xml	token728	1	0	0	1	A	A	R	D	R	V	D	12	2	0	1
some_file.xml	token729	0	1	0	0	A	D	P	P	A	A	D	2	22	0	1
some_file.xml	token730	2	0	0	0	N	N	R	D	R	D	D	7	8	0	1
some_file.xml	token731	2	0	1	1	V	A	D	N	V	V	P	21	3	1	0
some_file.xml	token732	2	0	1	0	A	V	V	D	V	A	N	7	12	1	0
some_file.xml	token733	1	0	1	1	R	N	P	N	D	P	A	23	1	1	1
some_file.xml	token734	2	0	0	0	D	D	R	R	N	R	N	0	21	0	1
some_file.xml	token735	0	0	0	1	D	A	N	N	P	P	N	15	17	0	1
some_file.xml	token736	2	0	1	1	A	P	P	N	D	V	R	11	16	0	1
some_file.xml	token737	2	1	1	1	R	R	R	N	D	A	A	4	0	1	1
some_file.xml	token738	2	0	0	0	N	A	N	P	P	P	N	2	7	0	1
some_file.xml	token739	0	1	0	1	V	R	D	V	N	A	N	14	23	0	0
some_file.xml	token740	2	0	1	1	R	A	R	A	A	P	N	13	10	1	1
some_file.xml	token741	2	0	1	1	R	N	P	V	A	N	R	24	24	1	0
some_file.xml	token742	1	0	1	0	N	A	N	V	D	D	P	26	14	1	1
some_file.xml	token743	0	0	0	0	D	N	R	V	R	P	D	1	26	1	1
some_file.xml	token744	1	1	0	0	P	A	N	D	D	A	R	12	11	1	1
some_file.xml	token745	2	1	0	1	V	R	P	D	V	V	V	19	7	0	1
some_file.xml	token746	0	1	0	1	D	R	V	A	D	N	R	3	13	1	1
some_file.xml	token747	2	1	0	1	R	R	N	N	A	D	D	23	19	0	0
some_file.xml	token748	1	1	1	0	N	A	D	N	P	R	R	12	1	1	1
some_file.xml	token749	0	0	0	1	N	P	R	R	N	D	A	16	4	0	0
some_file.xml	token750	0	1	1	0	A	N	V	V	R	V	D	17	12	0	0
some_file.xml	token751	0	1	0	0	N	R	R	R	P	R	R	7	21	1	0
some_file.xml	token752	2	1	1	1	R	N	V	A	D	P	A	10	26	1	0
some_file.xml	token753	0	0	1	0	P	N	P	V	A	P	P	7	12	1	1
some_file.xml	token754	2	0	1	0	R	R	V	D	A	N	D	21	23	1	1
some_file.xml	token755	2	0	0	0	N	V	D	R	D	A	R	15	21	1	1
some_file.xml	token756	2	1	1	1	N	D	R	D	D	A	D	6	26	0	1
some_file.xml	token757	1	1	0	1	N	A	R	A	V	R	D	26	17	0	0
some_file.xml	token758	2	1	1	0	D	N	A	R	A	R	R	10	21	0	0
some_file.xml	token759	0	1	1	1	A	N	D	A	P	D	D	22	23	0	0
some_file.xml	token760	0	0	0	0	A	A	A	N	V	R	D	26	17	1	1
some_file.xml	token761	1	1	1	0	A	R	N	P	P	R	N	3	11	0	1
some_file.xml	token762	0	1	1	1	A	V	P	V	V	V	D	6	17	0	1
some_file.xml	token763	0	1	1	0	P	P	N	N	N	R	N	21	22	0	1
some_file.xml	token764	2	0	1	1	N	A	V	P	R	N	D	1	18	1	0
some_file.xml	token765	0	1	1	1	P	V	R	P	V	N	R	16	2	0	1
some_file.xml	token766	1	1	0	1	R	V	V	D	R	D	D	21	18	1	0
some_file.xml	token767	2	1	0	1	R	P	R	P	R	A	D	27	11	1	1
some_file.xml	token768	2	0	1	0	R	V	D	P	D	P	R	1	12	0	1
some_file.xml	token769	1	1	1	1	P	A	R	D	N	A	V	15	25	0	0
some_file.xml	token770	1	0	1	0	P	R	P	V	V	V	D	25	14	1	1
some_file.xml	token771	0	1	0	0	V	N	D	N	R	D	D	11	6	1	1
some_file.xml	token772	2	1	1	1	V	D	P	A	D	D	A	14	0	0	0
some_file.xml	token773	0	1	0	0	R	N	N	D	R	D	P	20	25	1	0
some_file.xml	token774	0	0	1	1	R	P	D	R	A	D	N	14	3	0	1
some_file.xml	token775	1	0	0	0	A	V	A	V	R	D	N	26	12	0	1
some_file.xml	token776	0	0	1	0	A	P	P	N	P	P	N	12	12	0	1
some_file.xml	token777	1	1	1	1	D	R	N	N	P	N	V	10	18	1	0
some_file.xml	token778	0	1	1	0	P	D	P	D	D	A	R	25	12	1	0
some_file.xml	token779	2	1	1	0	A	V	R	P	N	P	R	25	1	0	1
some_file.xml	token780	1	0	0	1	D	D	N	V	R	D	R	7	19	0	1
some_file.xml	token781	2	1	0	0	D	V	D	R	D	P	P	16	18	0	0
some_file.xml	token782	2	0	0	1	P	V	A	P	V	N	D	19	2	1	0
some_file.xml	token783	1	1	1	0	A	P	N	N	A	P	N	16	2	1	0
some_file.xml	token784	1	1	1	1	V	D	V	A	V	N	A	6	13	1	1
some_file.xml	token785	2	1	1	1	D	V	V	P	R	A	V	14	19	0	0
some_file.xml	token786	1	1	1	0	V	V	R	P	D	A	N	25	5	1	0
some_file.xml	token787	1	1	0	0	P	P	A	N	D	R	N	6	17	1	0
some_file.xml	token788	2	1	0	0	P	D	D	R	V	N	V	20	13	0	0
some_file.xml	token789	0	0	1	0	N	N	N	D	N	N	V	26	0	1	1
some_file.xml	token790	1	1	1	1	V	V	N	V	R	R	P	20	9	0	0
some_file.xml	token791	1	0	0	0	R	N	P	R	R	V	A	1	15	0	0
some_file.xml	token792	1	1	0	1	D	D	N	P	D	N	A	1	10	0	0
some_file.xml	token793	0	0	1	1	A	R	N	N	P	D	R	9	10	1	0
some_file.xml	token794	1	0	1	0	N	P	R	D	V	D	A	4	4	0	1
some_file.xml	token795	0	1	0	0	P	N	R	V	N	N	V	23	5	1	1
some_file.xml	token796	0	1	0	1	R	P	D	A	P	P	A	21	20	1	0
some_file.xml	token797	0	1	0	1	P	R	P	A	R	N	R	10	8	0	1
some_file.xml	token798	0	0	1	0	P	P	D	V	P	R	A	7	2	1	0
some_file.xml	token799	0	1	1	1	D	V	A	R	P	V	D	13	26	0	1
some_file.xml	token800	0	0	0	1	N	R	N	R	R	D	N	1	26	1	0
some_file.xml	token801	2	1	0	1	R	R	V	A	V	N	V	12	8	0	0
some_file.xml	token802	2	0	1	1	N	D	R	D	D	V	V	16	14	1	1
some_file.xml	token803	2	1	1	1	D	R	V	D	R	A	V	21	20	0	1
some_file.xml	token804	2	0	0	0	V	A	V	D	A	N	R	7	26	0	0
some_file.xml	token805	2	1	0	0	P	N	R	V	V	P	D	2	0	0	1
some_file.xml	token806	0	1	1	0	P	D	D	D	V	D	D	13	22	1	1
some_file.xml	token807	1	0	1	0	N	N	N	N	V	A	A	19	5	0	1
some_file.xml	token808	2	0	0	0	D	P	N	P	D	R	V	16	1	1	1
some_file.xml	token809	0	0	1	1	R	N	D	N	V	N	V	6	26	0	0
some_file.xml	token810	1	1	1	1	P	A	R	A	D	A	D	12	19	0	1
some_file.xml	token811	0	0	1	1	A	A	D	R	P	D	N	4	16	1	1
some_file.xml	token812	2	1	0	0	D	P	N	N	A	V	A	5	10	0	0
some_file.xml	token813	0	1	0	0	N	D	N	V	R	R	D	22	17	0	1
some_file.xml	token814	2	0	0	0	R	V	V	P	D	V	D	27	17	0	0
some_file.xml	token815	2	0	1	1	A	D	D	V	P	N	N	9	27	1	0
some_file.xml	token816	0	0	1	0	V	A	R	A	V	R	D	9	0	1	1
some_file.xml	token817	2	1	1	1	N	A	N	P	N	D	V	3	9	1	0
some_file.xml	token818	1	0	1	1	V	V	A	D	A	V	A	24	6	1	1
some_file.xml	token819	1	1	1	1	P	A	R	N	A	R	N	25	7	0	0
some_file.xml	token820	2	1	1	1	V	P	V	P	P	D	V	6	7	0	0
some_file.xml	token821	0	0	1	1	D	R	R	R	N	R	V	21	0	0	0
some_file.xml	token822	2	0	1	0	V	R	A	P	D	R	D	8	26	1	1
some_file.xml	token823	2	1	1	0	P	N	A	V	D	D	N	20	22	1	0
some_file.xml	token824	2	0	0	0	A	R	R	D	R	R	N	9	2	0	1
some_file.xml	token825	2	0	1	0	V	P	P	P	A	P	A	7	7	0	1
some_file.xml	token826	2	0	1	0	D	A	R	A	R	V	V	21	27	0	0
some_file.xml	token827	1	1	0	1	N	D	R	P	P	D	V	14	13	0	0
some_file.xml	token828	0	1	1	1	N	D	N	R	P	N	N	5	21	1	1
some_file.xml	token829	0	1	1	0	D	V	V	A	R	N	V	14	3	1	1
some_file.xml	token830	1	0	1	1	P	N	P	A	V	A	N	0	20	1	1
some_file.xml	token831	2	0	1	0	N	A	P	P	A	V	V	27	9	1	1
some_file.xml	token832	0	1	0	0	P	D	V	D	N	R	R	26	27	1	0
some_file.xml	token833	2	1	1	1	V	N	D	P	N	V	P	24	8	0	1
some_file.xml	token834	1	0	1	1	D	A	P	N	V	A	D	23	7	1	0
some_file.xml	token835	1	1	1	0	R	V	R	A	N	D	R	12	20	0	1
some_file.xml	token836	1	1	0	1	V	R	R	R	A	P	N	4	26	0	1
some_file.xml	token837	2	1	0	1	V	P	A	A	R	N	P	15	25	1	1
some_file.xml	token838	0	1	0	1	V	D	R	A	A	V	R	8	17	1	0
some_file.xml	token839	0	0	1	0	P	A	D	N	R	D	D	14	25	0	1
some_file.xml	token840	1	1	0	1	D	D	N	A	P	P	A	3	25	0	1
some_file.xml	token841	1	1	0	0	R	V	D	A	A	A	N	12	17	0	1
some_file.xml	token842	1	0	1	1	D	V	R	N	V	D	D	26	5	0	0
some_file.xml	token843	0	0	0	0	P	N	R	V	D	N	N	17	5	1	1
some_file.xml	token844	1	0	1	0	R	R	P	A	V	R	D	4	12	1	0
some_file.xml	token845	1	0	0	0	D	P	R	A	R	D	R	21	12	1	0
some_file.xml	token846	0	1	1	1	P	D	D	A	N	R	A	19	6	0	0
some_file.xml	token847	1	0	0	1	D	N	N	V	A	P	V	1	10	1	0
some_file.xml	token848	1	1	0	1	V	R	N	A	P	D	P	13	24	1	1
some_file.xml	token849	1	0	0	0	A	D	N	D	P	D	D	27	6	0	1
some_file.xml	token850	1	1	0	0	D	D	P	R	P	V	D	12	21	0	1
some_file.xml	token851	2	0	1	1	A	V	N	V	P	V	A	6	12	0	1
some_file.xml	token852	2	0	0	1	A	V	P	R	N	P	P	12	27	0	0
some_file.xml	token853	2	0	1	1	D	V	N	D	V	R	N	3	8	1	1
some_file.xml	token854	0	1	0	0	P	N	V	A	V	D	D	8	11	1	1
some_file.xml	token855	1	0	1	0	P	N	D	N	P	V	D	9	12	1	1
some_file.xml	token856	2	1	1	1	N	A	N	D	R	R	A	17	22	0	0
some_file.xml	token857	0	0	1	0	R	A	A	P	N	N	V	8	26	0	1
some_file.xml	token858	1	1	1	1	R	A	R	R	V	A	P	0	27	0	0
some_file.xml	token859	2	0	1	1	P	D	P	N	P	D	R	6	4	0	1
some_file.xml	token860	0	0	0	0	D	A	V	R	D	R	N	20	14	1	0
some_file.xml	token861	2	1	1	0	D	R	V	R	V	N	R	22	11	0	0
some_file.xml	token862	0	0	1	0	P	N	R	D	P	V	D	21	3	1	0
some_file.xml	token863	0	0	0	1	D	D	A	N	V	R	D	13	3	0	0
some_file.xml	token864	0	0	1	1	V	V	R	A	N	P	N	3	3	1	0
some_file.xml	token865	1	0	0	0	P	V	A	D	P	R	R	17	22	1	1
some_file.xml	token866	2	0	1	0	D	P	V	P	D	R	V	3	21	1	1
some_file.xml	token867	1	1	1	1	A	R	P	D	A	P	D	20	20	1	1
some_file.xml	token868	2	0	0	0	R	A	D	R	V	A	N	2	11	0	0
some_file.xml	token869	0	0	1	1	N	A	A	P	R	V	N	9	23	1	1
some_file.xml	token870	0	0	0	1	A	R	N	V	R	D	V	15	14	0	0
some_file.xml	token871	0	0	1	1	P	N	P	V	R	V	N	20	27	1	0
some_file.xml	token872	2	1	1	1	V	R	A	N	A	P	V	16	22	1	0
some_file.xml	token873	0	1	1	0	V	V	R	V	P	D	D	17	20	1	0
some_file.xml	token874	1	0	1	1	R	D	N	V	R	D	V	1	13	1	0
some_file.xml	token875	0	1	0	1	D	N	N	R	R	N	D	5	8	0	1
some_file.xml	token876	1	0	0	1	R	A	D	P	P	D	V	26	22	0	0
some_file.xml	token877	0	0	1	0	R	A	N	N	R	P	N	25	25	0	1
some_file.xml	token878	2	0	1	1	V	R	V	N	N	P	D	1	17	1	1
some_file.xml	token879	0	0	1	1	D	V	A	D	A	P	D	0	17	1	0
some_file.xml	token880	2	1	0	0	D	N	R	D	A	N	V	22	1	0	0
some_file.xml	token881	0	0	1	0	V	D	A	N	V	P	D	17	25	1	1
some_file.xml	token882	2	1	1	0	V	N	D	R	R	D	D	0	27	0	1
some_file.xml	token883	0	1	1	1	A	D	V	P	A	V	D	5	27	1	0
some_file.xml	token884	2	0	0	0	P	N	N	V	P	R	A	17	14	0	0
some_file.xml	token885	0	0	0	0	D	V	A	D	D	N	D	18	24	0	1
some_file.xml	token886	0	0	1	1	N	R	N	R	N	P	A	6	1	0	0
some_file.xml	token887	0	1	0	0	V	D	R	V	D	P	A	7	25	0	0
some_file.xml	token888	2	0	1	1	D	A	A	N	R	R	A	3	12	0	1
some_file.xml	token889	0	0	1	1	P	R	V	D	A	A	R	9	3	1	0
some_file.xml	token890	1	1	0	0	R	A	R	P	D	V	R	20	22	0	1
some_file.xml	token891	2	1	0	0	N	R	N	V	V	P	A	24	24	1	1
some_file.xml	token892	1	1	1	0	R	A	A	D	V	P	R	11	13	1	0
some_file.xml	token893	1	0	1	0	D	P	R	R	V	A	A	20	15	0	0
some_file.xml	token894	1	1	0	0	P	R	D	D	N	A	D	25	16	0	1
some_file.xml	token895	0	1	0	1	D	A	R	D	D	A	R	2	5	1	1
some_file.xml	token896	2	1	0	0	P	A	A	D	V	N	V	7	2	1	1
some_file.xml	token897	2	0	1	1	N	N	R	V	V	V	D	20	24	0	0
some_file.xml	token898	2	0	1	0	P	N	D	N	P	A	N	25	1	0	0
some_file.xml	token899	1	0	1	0	P	N	A	A	P	P	R	19	7	1	1
some_file.xml	token900	2	0	1	1	V	P	N	N	N	V	V	22	3	0	1
some_file.xml	token901	1	1	0	1	N	P	D	D	P	R	R	25	7	1	1
some_file.xml	token902	2	0	1	1	R	V	V	A	N	R	R	6	27	1	1
some_file.xml	token903	2	1	1	0	P	P	R	D	A	D	V	13	11	0	1
some_file.xml	token904	0	0	0	1	A	V	R	P	P	N	D	0	21	0	1
some_file.xml	token905	2	1	1	1	R	P	N	P	P	V	V	15	5	1	1
some_file.xml	token906	0	0	1	0	A	D	D	D	R	D	P	5	25	0	0
some_file.xml	token907	2	1	0	0	P	V	R	P	V	P	A	18	4	1	0
some_file.xml	token908	1	0	1	1	R	V	P	V	R	N	D	11	7	0	0
some_file.xml	token909	0	0	1	0	P	P	P	R	R	V	N	20	1	1	0
some_file.xml	token910	1	1	1	1	V	D	V	D	N	R	R	7	14	1	1
some_file.xml	token911	0	1	1	1	P	N	P	V	N	N	N	23	12	0	0
some_file.xml	token912	2	1	1	0	P	A	A	N	A	V	A	5	0	1	0
some_file.xml	token913	2	0	1	0	D	R	P	D	V	P	P	15	9	1	1
some_file.xml	token914	0	1	0	0	P	N	R	R	R	A	P	24	5	1	0
some_file.xml	token915	0	0	0	0	V	R	V	R	V	A	V	13	0	0	1
some_file.xml	token916	0	0	1	1	D	N	N	N	V	A	V	26	15	1	1
some_file.xml	token917	2	1	0	0	N	P	A	D	A	P	V	4	27	0	1
some_file.xml	token918	0	0	1	0	A	R	N	D	D	P	A	15	1	0	0
some_file.xml	token919	0	0	0	1	P	R	P	A	A	A	A	2	5	0	1
some_file.xml	token920	0	0	0	1	D	P	A	R	V	V	R	12	13	0	1
some_file.xml	token921	1	1	0	1	P	R	N	D	V	N	N	22	14	1	1
some_file.xml	token922	1	0	0	1	P	N	D	N	D	A	V	14	16	1	1
some_file.xml	token923	0	1	1	1	N	D	A	A	P	V	V	26	10	1	0
some_file.xml	token924	1	0	0	0	V	V	P	V	N	V	P	11	1	1	1
some_file.xml	token925	2	1	1	0	N	R	V	P	D	P	R	27	4	1	1
some_file.xml	token926	1	0	0	1	D	D	V	R	N	N	A	18	21	0	1
some_file.xml	token927	1	0	1	1	N	D	R	A	P	D	V	26	10	1	0
some_file.xml	token928	0	1	0	0	R	R	V	P	R	D	P	22	9	0	0
some_file.xml	token929	1	0	1	1	A	A	P	N	D	N	R	19	3	0	1
some_file.xml	token930	2	1	0	0	D	V	R	N	A	R	A	24	24	0	0
some_file.xml	token931	0	1	1	0	R	P	D	P	V	P	R	27	19	0	0
some_file.xml	token932	2	1	1	1	R	V	N	R	D	D	V	25	8	0	0
some_file.xml	token933	2	1	0	0	D	A	A	V	A	N	V	3	23	0	1
some_file.xml	token934	0	0	1	1	D	V	V	R	A	R	N	22	3	1	1
some_file.xml	token935	0	0	1	1	P	R	P	D	P	A	N	10	23	0	0
some_file.xml	token936	1	1	0	1	A	N	D	P	D	D	D	7	18	1	1
some_file.xml	token937	1	0	1	1	V	A	N	R	A	N	R	17	9	0	1
some_file.xml	token938	0	0	1	0	R	N	V	D	N	D	V	9	1	1	1
some_file.xml	token939	1	0	0	0	P	V	V	P	A	V	N	23	1	0	0
some_file.xml	token940	0	0	1	0	N	V	A	R	P	D	V	1	24	0	0
some_file.xml	token941	1	1	0	1	V	D	P	V	V	A	D	25	0	0	1
some_file.xml	token942	2	1	0	0	V	N	A	V	N	N	A	20	16	1	1
some_file.xml	token943	2	0	1	1	D	D	A	R	V	V	D	27	5	1	0
some_file.xml	token944	1	1	1	0	R	D	D	V	P	A	R	12	0	0	1
some_file.xml	token945	0	0	0	1	V	R	R	N	P	R	V	3	9	0	0
some_file.xml	token946	2	0	0	0	D	R	N	V	V	R	P	15	4	1	0
some_file.xml	token947	0	0	0	0	V	N	P	D	V	P	R	22	13	0	0
some_file.xml	token948	2	1	0	1	V	A	D	R	A	D	R	19	27	0	0
some_file.xml	token949	0	1	1	0	N	N	D	A	P	R	P	21	24	0	0
some_file.xml	token950	0	0	0	1	R	P	V	P	P	V	P	7	2	1	1
some_file.xml	token951	2	0	1	0	V	V	P	P	A	P	P	8	18	1	0
some_file.xml	token952	1	1	1	1	V	P	D	N	R	A	R	17	4	0	1
some_file.xml	token953	2	1	0	1	V	N	N	P	V	A	P	7	23	0	1
some_file.xml	token954	2	1	1	1	N	V	A	P	R	P	V	11	26	0	0
some_file.xml	token955	2	1	1	0	D	A	N	N	N	N	D	12	6	0	1
some_file.xml	token956	0	0	0	1	A	V	V	D	R	D	V	5	12	1	0
some_file.xml	token957	1	1	1	0	R	R	R	D	R	D	P	6	27	1	1
some_file.xml	token958	1	0	0	0	R	R	V	P	R	D	V	24	18	0	1
some_file.xml	token959	1	0	0	0	R	V	N	V	P	V	D	19	18	0	0
some_file.xml	token960	0	0	0	1	R	D	V	R	D	D	R	6	5	0	1
some_file.xml	token961	0	0	1	0	D	N	D	P	P	N	P	7	5	1	0
some_file.xml	token962	2	0	0	0	V	A	A	V	V	R	A	24	10	0	1
some_file.xml	token963	0	1	1	0	V	N	N	P	V	N	P	10	5	1	0
some_file.xml	token964	2	1	1	0	D	A	P	V	V	A	V	13	21	0	0
some_file.xml	token965	0	1	1	0	P	D	N	D	N	R	N	10	18	1	1
some_file.xml	token966	0	0	1	0	V	N	V	D	R	R	P	10	15	0	0
some_file.xml	token967	0	1	1	0	A	A	N	A	R	D	N	19	5	1	0
some_file.xml	token968	0	1	1	0	A	D	D	D	A	A	P	4	17	0	0
some_file.xml	token969	1	1	1	1	D	A	D	N	D	V	P	27	6	0	0
some_file.xml	token970	1	0	0	0	R	D	V	P	A	V	N	18	8	0	1
some_file.xml	token971	1	1	1	0	R	D	D	V	V	R	A	5	21	0	0
some_file.xml	token972	1	0	1	1	V	A	D	A	R	P	D	5	6	0	1
some_file.xml	token973	1	1	0	1	N	N	D	D	D	D	N	1	18	1	1
some_file.xml	token974	2	1	0	0	N	D	A	A	D	A	V	22	27	1	1
some_file.xml	token975	1	1	1	0	V	D	V	N	R	P	R	17	4	1	0
some_file.xml	token976	1	0	0	0	A	R	P	D	A	R	R	18	8	0	1
some_file.xml	token977	1	0	0	0	V	D	V	P	R	N	P	22	16	0	1
some_file.xml	token978	0	1	1	1	R	V	A	A	P	A	R	3	20	1	1
some_file.xml	token979	2	1	1	1	N	R	V	V	V	R	N	1	8	1	1
some_file.xml	token980	2	0	1	0	D	N	P	R	D	P	V	9	4	0	1
some_file.xml	token981	2	1	1	1	V	A	V	R	R	R	R	13	14	1	0
some_file.xml	token982	2	0	1	1	A	N	V	V	P	R	R	15	10	0	0
some_file.xml	token983	1	0	1	0	R	A	D	P	N	A	A	19	1	0	0
some_file.xml	token984	2	0	1	0	P	R	N	V	A	A	R	22	8	1	1
some_file.xml	token985	1	0	1	0	N	R	R	V	A	D	P	24	23	0	0
some_file.xml	token986	1	0	1	1	P	R	R	N	A	N	N	21	19	0	1
some_file.xml	token987	0	1	0	1	D	V	N	P	N	D	A	27	5	1	0
some_file.xml	token988	2	0	0	1	V	V	A	V	N	N	A	24	17	1	0
some_file.xml	token989	0	1	0	1	N	N	D	A	P	D	R	21	2	1	0
some_file.xml	token990	1	0	1	0	A	N	P	P	V	V	P	14	6	0	1
some_file.xml	token991	2	0	1	1	P	A	R	A	N	P	P	12	27	0	1
some_file.xml	token992	1	0	0	1	P	V	N	V	P	P	V	25	16	0	1
some_file.xml	token993	1	0	0	1	V	A	N	V	D	P	D	12	10	1	1
some_file.xml	token994	1	0	0	1	D	V	A	A	R	V	V	12	0	0	1
some_file.xml	token995	0	0	1	0	R	V	R	N	A	N	D	10	14	0	0
some_file.xml	token996	0	1	1	1	A	P	D	N	A	V	N	17	5	0	0
some_file.xml	token997	0	0	0	1	P	A	D	V	P	A	N	16	27	0	0
some_file.xml	token998	1	0	0	1	P	P	P	V	R	A	P	27	1	0	1
some_file.xml	token999	1	0	1	0	A	N	R	V	R	R	A	18	25	1	0
